Date,Open,High,Low,Close,Adj Close,Volume
2012-05-22,115.054344,115.834984,114.453850,115.174446,90.663574,7858168
2012-05-23,114.814148,115.354591,112.592323,115.174446,90.663574,10574655
2012-05-24,114.994293,116.435478,114.213654,115.594788,90.994423,6974510
2012-05-25,115.834984,116.615623,114.814148,115.294540,90.758102,4470931
2012-05-29,115.834984,116.675674,115.294540,116.195282,91.467163,5933780
2012-05-30,115.234489,115.294540,114.033508,114.333755,90.001778,6967249
2012-05-31,114.153603,115.414642,113.312920,114.634003,90.238129,8165399
2012-06-01,113.012672,114.033508,110.550652,111.331291,87.638298,10148255
2012-06-04,110.730797,111.151146,108.388878,108.989372,85.794769,11089649
2012-06-05,108.569031,109.890106,108.208733,109.529816,86.220169,6401696
2012-06-06,110.430550,113.372963,109.950157,113.372963,89.245438,7141672
2012-06-07,114.634003,115.294540,113.493065,114.093559,89.812691,23206372
2012-06-08,113.973457,115.594788,113.493065,115.294540,90.758102,17974166
2012-06-11,116.195282,116.675674,114.513901,114.754097,90.332672,8568118
2012-06-12,115.054344,116.975922,114.634003,116.975922,92.081642,7843779
2012-06-13,115.594788,117.336220,115.294540,116.315376,91.561691,6697420
2012-06-14,116.255325,118.717346,115.534737,118.417099,93.216125,10381247
2012-06-15,119.317841,120.098480,118.597252,120.098480,94.804077,9957528
2012-06-18,119.377892,119.978378,118.597252,118.597252,93.619049,6989264
2012-06-19,119.317841,120.939171,119.197739,120.098480,94.804077,7191132
2012-06-20,120.098480,120.999222,119.197739,120.698975,95.278114,7783229
2012-06-21,120.038429,120.518822,116.855820,117.276169,93.365875,10146556
2012-06-22,118.176903,119.558037,117.156067,118.957542,94.704437,8557061
2012-06-25,116.975922,117.696510,115.834984,117.216118,93.318069,7437863
2012-06-26,117.336220,119.497986,117.156067,118.897499,94.656639,9781306
2012-06-27,119.558037,121.239418,119.437943,120.879120,96.234253,8957965
2012-06-28,119.618088,121.299469,119.317841,121.299469,96.568901,9470561
2012-06-29,122.620552,125.142616,122.620552,125.142616,99.628502,12160387
2012-07-02,124.542122,125.022514,121.779861,123.040894,97.955254,10276883
2012-07-03,122.380348,123.100945,122.080109,122.680595,97.668427,3538330
2012-07-05,122.140152,122.980843,121.839912,122.080109,97.190353,4837264
2012-07-06,121.059273,121.659760,119.798233,120.098480,95.612770,9367462
2012-07-09,120.038429,120.338676,119.558037,120.338676,95.803986,5491860
2012-07-10,120.338676,120.518822,117.096016,117.816612,93.796143,9090973
2012-07-11,118.176903,118.837448,117.336220,118.176903,94.082962,7121605
2012-07-12,117.096016,117.936707,116.255325,116.735725,92.935638,8357841
2012-07-13,117.156067,119.317841,116.855820,118.717346,94.513206,5399136
2012-07-16,117.156067,117.756561,116.675674,117.636459,93.652687,5956895
2012-07-17,117.936707,119.197739,116.675674,118.417099,94.274170,8651900
2012-07-18,117.996758,119.257790,117.636459,119.137695,94.847862,6542148
2012-07-19,119.738182,119.738182,117.936707,118.897499,94.656639,6984102
2012-07-20,119.437943,122.320305,116.795776,119.317841,94.991264,19327888
2012-07-23,117.456314,120.879120,117.216118,120.638924,96.043015,10240496
2012-07-24,120.458778,120.638924,118.537201,119.918335,95.469330,9141015
2012-07-25,120.458778,121.059273,119.978378,120.098480,95.612770,7092130
2012-07-26,121.299469,124.301926,121.059273,123.461235,98.289917,9538106
2012-07-27,123.881584,126.103409,123.461235,125.623009,100.010941,13367080
2012-07-30,124.842369,125.562965,124.241875,124.902420,99.437294,7492784
2012-07-31,124.602173,125.442863,124.602173,124.602173,99.198257,6382828
2012-08-01,125.262718,125.803162,124.361977,124.482079,99.102623,5950833
2012-08-02,123.221039,124.301926,121.299469,123.221039,98.098671,7327387
2012-08-03,125.022514,126.103409,124.722275,125.863205,100.202164,6310071
2012-08-06,125.923256,127.184288,125.502914,125.923256,100.249985,5688582
2012-08-07,126.944092,127.244339,126.643845,126.823997,100.967072,5181631
2012-08-08,126.403648,126.643845,125.502914,126.163452,100.441200,5386563
2012-08-09,125.743111,126.823997,125.743111,126.463699,100.680229,5189025
2012-08-10,126.103409,126.703896,125.743111,126.703896,100.871445,4066513
2012-08-13,126.343605,126.463699,125.382813,126.043358,100.345589,4475261
2012-08-14,126.583801,126.763947,125.502914,125.743111,100.106567,5011720
2012-08-15,125.262718,126.283554,124.842369,125.863205,100.202164,4807738
2012-08-16,125.322762,126.944092,125.022514,126.403648,100.632454,5595075
2012-08-17,126.223503,126.403648,125.743111,126.103409,100.393394,5001312
2012-08-20,125.803162,126.223503,125.082565,125.683060,100.058762,4560507
2012-08-21,125.923256,126.403648,124.902420,125.202667,99.676308,5068973
2012-08-22,124.722275,125.322762,124.361977,124.782326,99.341660,4665638
2012-08-23,124.542122,124.842369,123.881584,123.941635,98.672356,6084806
2012-08-24,123.641388,125.502914,123.401192,124.902420,99.437294,4885690
2012-08-27,125.022514,125.803162,124.842369,125.202667,99.676308,4792001
2012-08-28,124.662224,125.623009,124.662224,124.962471,99.485092,4315192
2012-08-29,125.022514,125.803162,124.962471,125.022514,99.532883,3318243
2012-08-30,124.422028,124.782326,123.821533,123.941635,98.672356,3536731
2012-08-31,124.662224,125.082565,123.761482,124.361977,99.007019,4942444
2012-09-04,123.881584,124.241875,122.980843,123.160995,98.050896,6357050
2012-09-05,123.401192,124.722275,123.160995,124.001678,98.720192,5501069
2012-09-06,125.322762,128.024979,125.202667,127.964928,101.875381,8855832
2012-09-07,128.024979,129.646317,127.904884,129.646317,103.213974,6058328
2012-09-10,128.985764,130.006607,128.685516,128.985764,102.688110,5607448
2012-09-11,129.045822,130.246796,128.505371,129.646317,103.213974,5594259
2012-09-12,130.126709,131.687988,130.066650,131.447784,104.648178,7161789
2012-09-13,130.727203,133.549515,130.607101,132.228424,105.269623,18617088
2012-09-14,133.309311,134.330154,131.988235,132.768875,105.699905,16677713
2012-09-17,131.687988,132.408569,131.507843,132.408569,105.413063,13203031
2012-09-18,132.048279,133.549515,131.868134,133.549515,106.321388,6466560
2012-09-19,133.909805,135.050735,133.609558,134.690445,107.229713,6738237
2012-09-20,133.249268,134.930649,132.828918,134.690445,108.048637,7273531
2012-09-21,135.411041,136.251724,134.870590,135.290939,108.530319,11082855
2012-09-24,134.510300,134.810547,133.909805,134.270096,107.711418,6128271
2012-09-25,134.450256,136.131622,133.909805,133.969849,107.470543,7833438
2012-09-26,133.069122,133.609558,132.528671,132.708817,106.458961,6848263
2012-09-27,133.549515,137.272568,132.888962,136.491928,109.493805,11207536
2012-09-28,136.732117,137.873062,135.831375,136.371826,109.397423,11811323
2012-10-01,136.491928,138.113251,136.371826,136.972321,109.879150,7085968
2012-10-02,137.692902,138.053207,136.371826,136.852219,109.782814,7543376
2012-10-03,137.272568,137.993149,136.431870,137.572815,110.360863,5483733
2012-10-04,137.813004,138.413498,136.732117,137.813004,110.553558,6718586
2012-10-05,138.353455,139.194138,138.113251,138.833847,111.372444,6380181
2012-10-08,137.332611,138.053207,137.212509,137.632858,110.409042,4030392
2012-10-09,137.752960,137.933105,135.711288,135.831375,108.963867,6523979
2012-10-10,135.771332,136.551971,134.570343,134.690445,108.048637,5459536
2012-10-11,135.651230,136.371826,134.990692,135.170837,108.433998,4023665
2012-10-12,135.591187,136.371826,134.570343,134.990692,108.289497,5487930
2012-10-15,135.350983,136.311783,135.050735,135.951477,109.060219,4925724
2012-10-16,136.852219,137.392654,135.531143,135.951477,109.060219,5939925
2012-10-17,136.732117,137.632858,136.431870,137.572815,110.360863,4708219
2012-10-18,136.972321,138.593643,136.912262,136.972321,109.879150,7184221
2012-10-19,135.170837,135.290939,131.327682,132.288483,106.121788,17965240
2012-10-22,131.267639,131.808090,127.604637,130.306854,104.532143,14443996
2012-10-23,128.205124,128.505371,127.304390,127.784782,102.508888,9375189
2012-10-24,128.685516,128.865677,127.544586,127.664688,102.412582,7043470
2012-10-25,129.105865,129.526215,126.283554,127.664688,102.412582,7622011
2012-10-26,127.244339,128.505371,126.523750,126.763947,101.689987,7132047
2012-10-31,127.664688,128.024979,125.923256,126.463699,101.449135,6524529
2012-11-01,126.283554,128.445328,126.223503,128.145081,102.797943,7698898
2012-11-02,129.286011,130.186752,127.664688,127.964928,102.653404,7906045
2012-11-05,127.304390,128.925720,127.304390,128.565430,103.135139,4995917
2012-11-06,129.165909,130.787247,128.805618,129.646317,104.002228,5451060
2012-11-07,128.265182,129.225967,126.523750,126.884048,101.786324,7536049
2012-11-08,127.064194,127.244339,125.382813,125.442863,100.630173,6789545
2012-11-09,124.662224,127.904884,124.301926,126.103409,101.160110,6712291
2012-11-12,126.343605,126.944092,125.382813,125.442863,100.630173,3633085
2012-11-13,123.701431,125.803162,123.521286,124.181831,99.618645,6839937
2012-11-14,124.482079,124.602173,119.798233,120.158531,96.391136,10914293
2012-11-15,119.497986,121.479614,119.497986,120.458778,96.631981,8619643
2012-11-16,120.698975,121.239418,119.317841,120.999222,97.065544,7541727
2012-11-19,122.560501,124.422028,122.440399,124.061729,99.522278,6375335
2012-11-20,124.121780,124.241875,122.320305,123.821533,99.329575,4470648
2012-11-21,124.301926,124.542122,123.521286,124.181831,99.618645,6831127
2012-11-23,124.962471,126.343605,124.482079,126.343605,101.352791,5904571
2012-11-26,125.382813,126.523750,125.322762,126.463699,101.449135,7950359
2012-11-27,126.343605,127.304390,125.202667,125.322762,100.533890,5495773
2012-11-28,124.602173,127.004143,123.100945,126.944092,101.834534,5792363
2012-11-29,127.544586,128.265182,125.803162,126.884048,101.786324,4601690
2012-11-30,126.944092,127.664688,126.343605,126.884048,101.786324,6304326
2012-12-03,127.184288,127.484535,124.902420,125.022514,100.293015,4992886
2012-12-04,125.322762,126.163452,124.361977,125.262718,100.485703,6131168
2012-12-05,125.562965,128.265182,125.262718,127.484535,102.268028,7738066
2012-12-06,127.304390,128.445328,126.583801,128.325226,102.942444,5454057
2012-12-07,128.745575,128.985764,127.544586,128.865677,103.375999,5586848
2012-12-10,128.685516,129.105865,128.265182,128.445328,103.038826,4596944
2012-12-11,128.985764,130.607101,128.265182,129.165909,103.616837,7619947
2012-12-12,129.766403,131.808090,129.526215,130.787247,104.917503,7063137
2012-12-13,130.547043,131.627930,129.406113,129.826462,104.146751,5656358
2012-12-14,129.766403,130.667145,129.406113,129.826462,104.146751,7916270
2012-12-17,130.246796,131.808090,130.246796,131.687988,105.640060,8073991
2012-12-18,131.207596,131.567886,128.565430,130.246796,104.483925,13508780
2012-12-19,129.946548,130.066650,125.923256,126.163452,101.208275,15375831
2012-12-20,125.562965,127.544586,125.322762,126.403648,102.326340,8464953
2012-12-21,125.142616,126.043358,123.461235,125.382813,101.499947,13461253
2012-12-24,124.842369,125.863205,124.602173,125.022514,101.208260,2514137
2012-12-26,124.962471,125.743111,124.361977,124.722275,100.965233,4755614
2012-12-27,124.902420,125.322762,122.620552,124.241875,100.576332,6383211
2012-12-28,122.800697,124.361977,122.680595,122.740646,99.361053,5396138
2012-12-31,121.839912,126.103409,121.659760,126.043358,102.034668,9789466
2013-01-02,129.165909,129.346069,127.304390,128.145081,103.736038,7675284
2013-01-03,128.985764,129.045822,126.403648,126.703896,102.569382,8078220
2013-01-04,127.364441,127.664688,126.823997,127.304390,103.055519,4963027
2013-01-07,127.064194,127.424484,125.863205,126.884048,102.715248,5453308
2013-01-08,126.703896,126.823997,124.181831,125.502914,101.597153,6668777
2013-01-09,126.343605,126.523750,125.683060,125.803162,101.840233,4752849
2013-01-10,126.343605,127.484535,125.863205,127.124245,102.909698,5553476
2013-01-11,127.424484,127.544586,126.223503,126.884048,102.715248,6967565
2013-01-14,127.184288,127.544586,126.523750,126.823997,102.666611,5281649
2013-01-15,126.343605,127.364441,126.163452,127.304390,103.055519,4421538
2013-01-16,127.004143,127.304390,126.463699,126.823997,102.666611,6483363
2013-01-17,127.424484,129.346069,126.823997,127.904884,103.541634,10633224
2013-01-18,131.748032,133.249268,129.646317,132.348526,107.138817,18831112
2013-01-22,133.189209,133.309311,131.507843,132.168381,106.993004,9186761
2013-01-23,131.988235,132.288483,130.607101,131.748032,106.652725,7864962
2013-01-24,131.868134,133.249268,131.808090,132.408569,107.187447,7825428
2013-01-25,133.789703,133.969849,132.768875,133.849762,108.354111,6980904
2013-01-28,134.750488,135.350983,133.669601,135.110794,109.374962,8252960
2013-01-29,135.050735,135.591187,134.510300,135.110794,109.374962,5686666
2013-01-30,135.230896,135.411041,133.489456,133.489456,108.062439,6028453
2013-01-31,133.369370,134.510300,133.189209,133.789703,108.305511,5733245
2013-02-01,134.690445,135.951477,134.029907,135.831375,109.958260,7300725
2013-02-04,134.570343,135.050735,133.789703,133.969849,108.451309,5967869
2013-02-05,134.990692,135.831375,134.810547,135.350983,109.569366,5148725
2013-02-06,134.930649,135.110794,133.969849,134.750488,109.083244,7158425
2013-02-07,135.110794,135.170837,133.729660,134.990692,109.277733,6382412
2013-02-08,135.110794,135.471085,134.810547,135.110794,109.374962,4067429
2013-02-11,135.050735,135.170837,134.210052,134.810547,109.131897,3287086
2013-02-12,134.990692,136.011536,134.990692,135.591187,109.763809,5711563
2013-02-13,138.773788,140.995621,138.353455,140.455170,113.701332,14142877
2013-02-14,139.614487,141.055664,138.773788,140.575272,113.798576,8992037
2013-02-15,140.995621,141.415955,139.494385,139.854675,113.215202,6541798
2013-02-19,140.635315,142.616943,140.575272,142.616943,115.451294,6864200
2013-02-20,142.376755,142.616943,140.214981,140.575272,113.798576,6346025
2013-02-21,139.194138,140.214981,138.833847,139.674530,113.994568,7961999
2013-02-22,140.214981,140.815475,139.494385,140.455170,114.631706,4635579
2013-02-25,141.115707,141.295868,136.972321,136.972321,111.789207,8596245
2013-02-26,137.933105,139.013992,137.572815,138.413498,112.965416,6880403
2013-02-27,138.233353,140.515228,138.113251,140.335068,114.533676,4942011
2013-02-28,140.335068,140.875519,139.314240,139.434341,113.798576,6613672
2013-03-01,138.233353,140.154922,138.113251,139.254181,113.651489,6865516
2013-03-04,139.013992,139.794632,138.293396,139.734589,114.043633,4239487
2013-03-05,140.875519,142.376755,140.755417,141.656158,115.611893,5949784
2013-03-06,143.157394,143.157394,142.136551,142.136551,116.003899,5252206
2013-03-07,142.316696,143.097336,142.136551,142.196594,116.052963,3822813
2013-03-08,143.277481,143.517685,142.196594,142.737045,116.494087,4821393
2013-03-11,142.256653,142.616943,140.815475,141.836304,115.758888,5819757
2013-03-12,141.656158,141.716202,140.094879,140.575272,114.729752,6093832
2013-03-13,140.755417,141.235809,140.515228,141.055664,115.121796,4022099
2013-03-14,141.415955,142.677002,141.175766,142.256653,116.101982,5766901
2013-03-15,140.755417,142.436798,140.275024,140.755417,114.876740,9801490
2013-03-18,139.134094,140.214981,138.893890,139.614487,113.945580,5612061
2013-03-19,139.914734,140.275024,139.134094,140.034836,114.288651,6020093
2013-03-20,142.496841,142.917191,140.094879,140.875519,114.974731,6536969
2013-03-21,140.635315,141.716202,139.854675,139.854675,114.141617,6418716
2013-03-22,140.034836,140.515228,139.794632,140.335068,114.533676,5096834
2013-03-25,140.815475,140.995621,138.413498,139.554428,113.896576,6941703
2013-03-26,139.734589,139.914734,138.173309,138.833847,113.308456,5387828
2013-03-27,138.233353,138.953949,137.212509,138.713745,113.210442,4578326
2013-03-28,138.953949,139.314240,138.053207,138.833847,113.308456,5187576
2013-04-01,138.293396,138.713745,137.933105,138.593643,113.112404,4571199
2013-04-02,139.134094,140.335068,138.713745,140.154922,114.386635,4859362
2013-04-03,140.395126,140.515228,137.632858,138.113251,112.720352,8754532
2013-04-04,138.173309,138.893890,137.873062,138.593643,113.112404,5074519
2013-04-05,136.912262,137.752960,136.672073,137.692902,112.377289,5229408
2013-04-08,138.413498,138.833847,137.092422,138.833847,113.308456,5078099
2013-04-09,139.614487,139.614487,137.512756,138.473541,113.014412,5273705
2013-04-10,138.713745,142.016449,138.473541,141.596115,115.562851,6623281
2013-04-11,141.415955,142.436798,140.695374,141.656158,115.611893,4510365
2013-04-12,141.055664,141.656158,140.094879,140.875519,114.974731,4535328
2013-04-15,139.794632,139.914734,136.972321,136.972321,111.789207,7735951
2013-04-16,138.533600,138.713745,137.512756,138.713745,113.210442,5997861
2013-04-17,137.873062,138.293396,136.011536,136.672073,111.544106,7106318
2013-04-18,136.672073,137.212509,135.531143,136.131622,111.103050,6856190
2013-04-19,131.748032,132.288483,129.766403,130.607101,106.594223,18124775
2013-04-22,130.126709,130.186752,126.763947,128.205124,104.633904,14626147
2013-04-23,129.406113,130.246796,128.265182,129.105865,105.369026,10905983
